gene_name,baseMean,log2FoldChange,lfcSE,pvalue,padj
MRPL8,5866.61515624496,-0.00824728890474335,0.03440535826552152,0.5435376225380999,0.935163434753288
LPD1,52424.398396929086,-0.0041291479531638,0.03355522259929486,0.7624683190648145,0.9720335922088416
KGD2,5125.9331493645495,-0.01534999785203307,0.03968796169404064,0.1367183887223586,0.8465172436832317
ACE2,2144.668693532944,-0.01490676834371839,0.04035746367585001,0.03863988326846932,0.7289328922249921
MNL1,4315.518639823202,-0.01325677126359517,0.03811413811539988,0.2221907509436308,0.8539382004725162
GLK4,485.8461609805837,0.00925155301297643,0.03711811978302474,0.2746303088367223,0.8645761956803981
SMB1,1037.352248843623,-0.00834542015967265,0.0347063944250757,0.5204456700376906,0.9298002242173898
YPT31,5020.18932240522,0.17806560472093322,0.08256902747959305,0.00114492105009904,0.08694153644992642
ECM22,2444.4172609677566,-0.01644795432207123,0.03814204961701901,0.2402711122598489,0.8590471944165708
RGD3,1390.9673728404944,-0.00705227185100977,0.0355646697634232,0.5170074065453474,0.9296163474857588
TSC11,1910.3772549778123,0.00361161736619881,0.03175096661396321,0.6523064214598064,0.950801428641892
EMP24,4564.454651194912,0.00338772843964294,0.03297359860828351,0.6745305446819145,0.954359096097959
FUN30,7774.557971780782,-8.435707036465747e-4,0.03239060434649694,0.9532683072595688,0.9946514032011518
AAT21,6950.976560307827,0.00620784579097374,0.03211962520649084,0.613689161523809,0.9447633797498156
RPS27,53804.51486705916,0.01340651261274689,0.03765410449726599,0.2647903026111774,0.8627425717583851
GLC7,6406.044661106469,-0.01491170059921448,0.03963354585298299,0.11789504088439996,0.8465172436832317
ARO2,13257.08656753326,-4.290430465267058e-4,0.03129225445614279,0.8639692275857103,0.9845001225932988
CDC45,1013.149290750715,-0.00796635911321491,0.0312502313222188,0.6314083765040616,0.9465904296352216
HGT14,1268.737953280155,-0.02502376689598948,0.04246047035825436,0.13374083645095847,0.8465172436832317
DBP6,5126.866916409564,0.01858334446082691,0.03856709191554683,0.3675453136732009,0.8923716317195922
PTC6,1322.576771603235,0.01426137077896257,0.03791240536204864,0.2284379356032085,0.8539382004725162
YHB1,12411.740161024318,-8.455054483456605e-4,0.03645296589258777,0.6936614447576455,0.9589720598846504
SAP2,250.55409736073105,-9.935899218865697e-4,0.03561029670111028,0.8968193966183181,0.9853515678229472
YHB5,468.2403477247063,-0.00373903232323271,0.03602962911696271,0.5992315846484519,0.9439763837582724
ASF1,1358.8217808447484,0.00622241753619782,0.03548694104762291,0.5623908914496016,0.9356139974399968
EFG1,3863.105961167453,-0.00627388093616171,0.03707007024645552,0.13175689503741966,0.8465172436832317
IMP4,4867.750477108108,0.01417059859639296,0.03474523562556533,0.3867913198548547,0.892578804829575
TRK1,4247.011707582463,0.00736689585028075,0.03287340965132607,0.6051877369954919,0.9444792210896004
DAD4,657.1275219389294,-0.01098553245414377,0.03490772400960238,0.4398481766791669,0.902515164759506
NOP10,4135.658133159679,-0.00697999796223592,0.03512320533615227,0.5690589619993492,0.936852511035731
FGR32,5804.459957501305,-0.01210576536311526,0.03702971484947493,0.32339210111235656,0.8809738599473261
VPS21,3511.1978610310475,0.01571351897094584,0.03831632963902139,0.09174773098123012,0.8299763466711794
PTP1,3211.365053853411,0.01109981322339145,0.03525231392061319,0.4335624630106637,0.9001488499369249
SSB1,371318.2339127834,-0.01800984426604781,0.04061979034764203,0.1347238193037257,0.8465172436832317
RIO2,6970.198277563125,0.01681178214095998,0.03932994948003794,0.2016976078725499,0.84788342586634
DCP2,13292.46345358102,-0.01377207387973827,0.03484321931944462,0.38683140581190073,0.892578804829575
RPS20,109932.8218765724,0.00360212351419733,0.03436522120449926,0.767399271707532,0.9744017897180396
PTC5,7526.551851602803,0.00669859397268519,0.03252708088316316,0.6540901125131346,0.950801428641892
PPM1,1689.1634388303348,-0.00863513704871108,0.03299092519470933,0.5938234808589085,0.9433830306244212
TRM9,2521.055960825541,0.00852034120359996,0.03536549145861947,0.4761510361957771,0.913765216295095
ACO1,194032.2457896267,-0.00662912227810192,0.03703898021884558,0.18988682972304163,0.84788342586634
HSP104,16927.733061486542,-0.00226891870818364,0.03629412035533285,0.6291936293246874,0.9465904296352216
NTE1,9037.198706927564,-0.00920712796179927,0.03346375588702714,0.4292447638160764,0.9001488499369249
ATS1,1138.8614673440588,-0.01068231312571819,0.03526481528994288,0.4089285985530485,0.8984316236006633
CYS3,32899.85187330155,2.4730862603890676e-4,0.03391559279011494,0.985351370924919,0.9992571919699984
SIL1,3374.053116222301,0.01179124181180519,0.0347953064077444,0.4344697862504033,0.9005010339734997
RPP2A,43578.85433786849,6.381086193299166e-4,0.03463249970268976,0.9549545967646526,0.9948488901662472
GSH2,4981.7513456606885,0.00952352092792648,0.03419896272462919,0.5025502851598683,0.9257677588611768
TPM2,20356.61407794063,-0.00245257142579156,0.03101133337944067,0.9044902933730492,0.986889323010476
TSR1,21144.525736780182,0.01277321497326076,0.0350570247802824,0.37171123664341366,0.8923716317195922
PGA13,965.231159201927,-0.00233388849936158,0.03612452463661534,0.6890740452201608,0.9586460634671444
SSY5,657.4545619953831,-0.01884950123723029,0.041237752522877,0.12115155424439078,0.8465172436832317
UBC9,6444.250557218616,0.00887847913371249,0.03494595447202673,0.5073099124013268,0.9257677588611768
SKI2,12626.453040720024,-0.00263886647323928,0.03111301416945753,0.8781626531751244,0.9845001225932988
PEX19,2675.8312552791217,-0.01757979184645716,0.03991564709698204,0.1871991571366987,0.84788342586634
CDC23,1591.2640021176585,-0.02308382304908511,0.04446293097917335,0.07642974294337222,0.7974568167144886
PRP8,12847.68643721973,-0.02004022119490286,0.04314145102929141,0.05726346028839715,0.7732988153297525
NPR3,3472.4066444389655,-0.01229251599832107,0.0380733152104077,0.20402311441121557,0.84788342586634
ECI1,624.9023711582633,0.00553443536379867,0.03545440518392322,0.5933360232543313,0.9433830306244212
ARF1,598.8232424317453,0.01328923422756601,0.03858931121060754,0.17140573706808984,0.84788342586634
TAR1,82946.52181345996,0.00366634751976171,0.03660647577275498,0.2991618143363486,0.8694348689626636
NIT2,906.5556619669666,0.00783220906903831,0.03544480091666276,0.5048148308643983,0.9257677588611768
PDK2,1705.181159950941,-0.00324378663247133,0.03245412031977587,0.8563215221911002,0.9845001225932988
PEX13,1772.4953164366568,0.00596230526300793,0.03503893147470455,0.6168264217433346,0.945452705312272
ASR2,3928.804358980892,0.01038720373546765,0.03782957798409712,0.1655129505224089,0.84788342586634
RPN7,1986.661867696197,-0.00971710739435141,0.0377225119167513,0.1607141780635442,0.84788342586634
LSM1,3008.221059686943,0.01207522658288537,0.03644270405699384,0.3447791382909252,0.8915215735376122
TRM61,3473.8107900052855,0.00663543636762214,0.03460972738271853,0.6324414045962636,0.9465904296352216
ARP2,6932.867133994094,0.02567819895899762,0.04263286282343333,0.1523468438535839,0.84788342586634
MPS1,740.0306123111695,-0.00680213390137154,0.036897392970949,0.2692094839306486,0.8627425717583851
SLP3,520.1298862049783,7.902690918084973e-5,0.03484269549843517,0.9930206804152684,0.9992571919699984
CHS2,4347.725461171629,-0.00257032242233874,0.03225176894303808,0.8550726293952763,0.9845001225932988
TUB1,25119.36247683352,0.00593799756929178,0.03036931017119289,0.7780808495723834,0.9748396001412662
ERG13,32849.54770381133,0.4655190129463493,0.1026119535846043,4.16985915152399e-7,7.357348544115416e-5
SSU1,149.67224182712192,-0.00328668566761612,0.03629183128887209,0.5462611217914506,0.9352728024509138
CDG1,574.0233565121731,0.00208902575667058,0.03558840346455212,0.8054054465779583,0.9785075087566634
UGA33,507.83323023103515,0.00967565529933351,0.03583449200709291,0.4294880953148787,0.9001488499369249
SUC1,430.6491826708939,-0.00227605756282806,0.03578038450637171,0.7617270299449697,0.9720335922088416
LIP7,43.79810856888085,-0.0108549138524731,0.0383438547082519,0.08688591686681017,0.815417464155297
CBP1,5558.8004260182615,0.17994840125560563,0.08765709879362447,0.00161210772513053,0.11651848485612136
THI13,353.6220053778558,0.00337247980317321,0.03512020589212284,0.7433907858165562,0.9693174089352568
SCO1,2184.321532379935,-3.9546003590170786e-4,0.03381947147806879,0.9686617593436708,0.9967413197774752
PHO88,7216.933781178034,0.01605856302454735,0.03769422531283057,0.2600172681869219,0.8627425717583851
UBC7,1771.8812752904028,0.2251582178762669,0.10757493869662373,0.00118298387725464,0.08870900349563277
FCY24,188.35412769547872,-0.00485775370085529,0.03639795920304104,0.444519837169678,0.903593008115074
ELF1,21637.440724689364,-0.00485225431799276,0.03077989105665349,0.7597215632794726,0.9720335922088416
PRE8,4034.643100650642,0.00309716194279952,0.03051958137266367,0.8588932139575653,0.9845001225932988
BGL22,516.6629377161462,-0.01545708611752005,0.04042698445959784,0.0650773870587861,0.7886853433649653
AXL1,369.1347511143105,-0.0025672032315148,0.03549844576606573,0.7683677973757467,0.9744017897180396
PRP4,1121.376548110329,0.00384736876575272,0.03484087357106315,0.6354344628923063,0.9465904296352216
STU2,4007.340002482144,-0.01642237952278948,0.03461535390407867,0.34100899466536877,0.8875609058152386
NUO1,1469.4918594477824,0.01088878113020491,0.03565632461685607,0.4140304208555595,0.8984719591303035
YKE2,1446.5715868651607,0.02385990151392749,0.04439475269738782,0.10191837935190395,0.8366082628303183
WAL1,916.3530031244916,-0.05419084084728936,0.09006930928203978,0.02456594189079498,0.642626812477178
RTA4,160.60948013019524,-0.01609647623177578,0.04064232086280544,0.07152293307968317,0.7939576646694817
PLB3,5346.413319283824,0.013653271146605,0.03280336863156639,0.41648267035569225,0.8984719591303035
PCD1,817.1546372725028,-0.00313373200363896,0.03368398290446591,0.811501476578401,0.9785075087566634
VMA22,110.75725722488497,-0.00691515112283743,0.03647937601964911,0.3920369989612462,0.8940213847671273
SSF1,2628.2107306964003,0.0144435775794616,0.036763798381084,0.28618002420544003,0.8659346476908731
RRP3,4082.851639419286,0.02979654023094296,0.03956415805069741,0.15861786927241636,0.84788342586634
SRB7,613.3395254255622,-0.0110037049522634,0.03547833742039397,0.42277054871615943,0.8994511472204229
PMT5,3519.644901657421,0.02888803858672371,0.04373849279327537,0.13022135352827413,0.8465172436832317
IFA14,90.81407366443032,-0.00160536564648775,0.03565637374632921,0.8340541819162712,0.980436281386643
ALO1,8176.314401978128,-0.00737890363263742,0.03232899193337198,0.45752091872477374,0.9061300731033072
FGR46,54.80013235436066,0.0047040632997132,0.03654059079577571,0.38401231957229703,0.8923716317195922
YTA6,3392.5251156024074,-0.00857334319220161,0.03282428532084056,0.613276825326482,0.9447633797498156
DEF1,3179.9408870275365,-0.01102589706192884,0.038315053081665613,0.10786102741953292,0.845675837894388
BET2,1458.3133109476996,0.09653963544946602,0.09168840134251158,0.01196479601482314,0.4572187217411415
DPB2,2125.016478290939,-0.00434386919263828,0.03363039782729739,0.7807103232619222,0.974899473941676
GNP3,967.8812756703288,-0.01334423812297696,0.03652608810786457,0.3512676329565891,0.8923716317195922
GNP2,3144.809474812262,-0.00416281687976376,0.03496275346654844,0.7073060601323596,0.9611885126784356
SIK1,29060.606026487854,0.01624496613822177,0.03784928030402046,0.280941695424337,0.8647100929653893
UGA3,1968.306317838126,-0.03592817049289603,0.05926161060023655,0.03046589850321101,0.6843674819289337
UBC4,11853.3457731151,-0.02194666407004053,0.03255242519312554,0.3598629533729178,0.8923716317195922
SPT7,6086.249874935192,-0.00434090542252573,0.03396536607439497,0.7511609702069385,0.9720335922088416
MSS51,7186.082255287905,-0.01530590292617144,0.03027475697837627,0.30654752206875796,0.8762539992314372
YOS9,470.0707994991621,0.00472676100957656,0.03529670315660897,0.6475449616313163,0.9489702520036506
FGR34,2228.546254666323,0.00815310388015289,0.03394851171344734,0.5739736669209005,0.9374538600213672
ZCF39,4283.830173617113,-0.0031986605485401,0.0301631142406491,0.8746451455987432,0.9845001225932988
INO1,123.74927275294692,0.00495798398480634,0.03665923851381275,0.31488772705684986,0.8800351714265819
CHT3,9778.92523778407,-0.00165604438663565,0.0352360619211025,0.8582852357288924,0.9845001225932988
FAA4,20641.628037538947,-0.00113961727824116,0.03111411262071,0.9434569717362064,0.9944151642892336
PGA12,32.74136581861534,-0.00245637515759064,0.03644830073294623,0.4912697439492537,0.920401996861828
UTP5,9043.160691425786,0.02476366225435701,0.04346373701193555,0.1558168409601525,0.84788342586634
FDH3,25346.449261682996,0.00147801391470564,0.03573946253911164,0.8361335724318398,0.9807746425044622
AHA1,5236.547270087084,3.287120549297105e-4,0.03511134022798214,0.9553651521996178,0.9948488901662472
PUP1,3601.775489179279,-0.00340952564278531,0.03605581507294495,0.6184633331787138,0.9463682056432912
PGA11,49.88655147101496,0.00274119215242777,0.03633500471260872,0.5685516892299446,0.936852511035731
PTP3,14977.88932292132,0.04512146935686587,0.05576586271881189,0.05564491617340566,0.7732988153297525
TRX1,7617.151236328329,0.01877568387607125,0.03427910566841029,0.29035432063347,0.8667626101789684
CTM1,8040.805818954399,-0.01168085105303897,0.03036455002175731,0.5411735043248318,0.9334387154815026
HCR1,11944.998241430954,0.00884152579562703,0.03340118332661028,0.5603241814261442,0.9352767847455312
PNO1,2309.4444106399083,-0.01022204279059269,0.03752764610643356,0.23197673009724207,0.8551731428961911
SPT3,1242.5156796573788,0.00275286382145471,0.03258106592800952,0.8541383797501968,0.9845001225932988
BFR2,5163.8267373510425,0.01220712034411807,0.03674156359356998,0.3315186928436264,0.8845581622092323
PGA1,1061.4533959085666,0.00172796916958263,0.03558653183328032,0.8333571292729641,0.980436281386643
TIF45,8701.3279978797,0.01854705030470132,0.03915148387881728,0.196301337875358,0.84788342586634
RTC1,2005.2145681963475,-0.01026290339295417,0.03613620029317006,0.3959923603777613,0.8948197471119627
SLD5,450.3068617152626,-0.01300496761759873,0.03499455821016763,0.40754783425513297,0.8984288049256888
MCD1,4441.665704351031,-0.03745890406947008,0.0527652782942209,0.06202520537124735,0.7732988153297525
DRS1,12651.907850158324,-0.01983133449419251,0.03402082493861179,0.3118306876920822,0.8779230752849805
YHB4,660.9453665913691,-0.03628345589050017,0.05042473052693951,0.07760800101953856,0.7985770122061951
PRO1,3886.0342992802352,0.00695227730217602,0.03464000860405279,0.5984775396812432,0.9439763837582724
COQ2,5171.526936668743,0.00471150349351117,0.03438367427050587,0.6549247548634987,0.950801428641892
BPL1,4723.245575951951,-0.01032148982956357,0.03638479024642167,0.3648198854024302,0.8923716317195922
LTV1,4607.761879214119,-0.01857958606326506,0.03900472436025085,0.2320756587156191,0.8551731428961911
CKA1,4024.602353858356,0.0076932097172294,0.03345852122983318,0.6010402989609214,0.9439763837582724
CPR6,15384.914486058437,-0.00109335087980375,0.0356944322887687,0.8833302520787606,0.9848885437205792
RPO21,31038.227019258757,-0.01086549204985178,0.03573267335933765,0.4112003200160749,0.8984719591303035
POP3,1085.072865578284,0.00314535367245642,0.03378079575631937,0.8126350119608676,0.9785075087566634
RFC4,2859.248852032032,0.01252232813022313,0.03459573045895074,0.4242376787045277,0.8994511472204229
VPS52,1506.71774815568,0.00358782433496366,0.03188148682998384,0.6672130553919222,0.954359096097959
HMI1,387.1416842779616,-0.00316989351155093,0.03568907119040404,0.7089013622372903,0.9611885126784356
CSM1,1278.275149114423,-0.00549393203970974,0.03339740286832937,0.7473946633941625,0.96997874897132
COX16,814.4350632426549,-0.00152291569765717,0.03349507023954808,0.8950519984441835,0.9848885437205792
IAH1,1985.2124027852217,9.706560327176288e-4,0.03364094922168073,0.9463909584374935,0.9944151642892336
MAL2,637.1166124733134,0.00789785603167018,0.0357020385166583,0.4836920553033189,0.9181456682795408
SMD1,767.2279408480377,-0.0084809943316442,0.03729553560655085,0.21106684735651912,0.8509341514057515
XYL2,2431.770910643314,-0.00568092640109635,0.0364742281950187,0.3969277033959541,0.8948197471119627
ATP16,10114.497031399624,-0.01184540722460801,0.0380783122770666,0.192513212213914,0.84788342586634
CTA26,1409.1915419567506,-0.00902275075293686,0.03731989286980018,0.22450587676059217,0.8539382004725162
